OTU,Simper contribution,Day 1 mean,Day 1 std,Day 2 mean,Day 2 std,Day 3 mean,Day 3 std,Day 4 mean,Day 4 std,kruskal stats,kruskal p
ASV004917,3.962923833265391e-05,0.0,0.0,0.0,0.0,0.0061819980217606334,0.0087426654449375314,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004920,3.9629238332653895e-05,0.0,0.0,0.0,0.0,0.0061819980217606334,0.0087426654449375314,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004925,3.962923833252439e-05,0.0,0.0,0.0,0.0,0.0061819980217606334,0.0087426654449375314,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003654,3.958574256183543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0082188052683677387,0.0062336652548873458,6.5454545454545547,0.087887023002621148
ASV000500,3.89704769639954e-05,0.0061553719873788451,0.0043715081831205739,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001165,3.897047696384738e-05,0.0061553719873788451,0.0043715081831205739,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001109,3.89704769638289e-05,0.0061553719873788451,0.0043715081831205739,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000247,3.89704769638289e-05,0.0061553719873788451,0.0043715081831205739,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV002087,3.8643852105002534e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0050299280720285701,0.0071133924972239578,2.2121212121212332,0.52956481834603952
ASV000637,3.83499734451509e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0057038412323534536,0.0041168119732915044,4.3734939759036173,0.22385573160293995
ASV002903,3.82879357643251e-05,0.0,0.0,0.0,0.0,0.0059727603434067576,0.0042311468503173676,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV004911,3.694663319634788e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004912,3.694663319632937e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004909,3.694663319632937e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004906,3.694663319632937e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003807,3.694663319632937e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004907,3.694663319618135e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004910,3.6946633196162835e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004908,3.6946633196162835e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002045,3.69466331959963e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004913,3.69466331959778e-05,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001781,3.6865710049164654e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004035,3.6865710049146155e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001005,3.686571004903512e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004034,3.686571004901661e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000475,3.686571004901661e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003064,3.686571004899812e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002402,3.686571004899812e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001312,3.686571004899812e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003578,3.686571004897962e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001097,3.686571004897962e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000553,3.686571004897962e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000755,3.686571004883162e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002629,3.686571004868358e-05,0.0058229248551547449,0.00823485930283923,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002954,3.674579072317683e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002952,3.674579072317683e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002288,3.674579072317683e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002951,3.674579072315833e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001023,3.674579072315833e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002957,3.674579072313983e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001574,3.674579072313983e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002956,3.67457907230103e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000988,3.67457907230103e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000176,3.67457907230103e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002955,3.67457907229918e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002953,3.67457907229918e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001459,3.67457907228438e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002682,3.6745790722843764e-05,0.005803983643318824,0.0082080723841730895,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000301,3.6624718167843635e-05,0.001081303186600491,0.0015291936315276595,0.0,0.0,0.0,0.0,0.0065654304108178282,0.0046481471223835877,4.991967871485957,0.1723862419149772
ASV004283,3.6339850731833184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075448921080428543,0.010670088745835936,3.0000000000000053,0.39162517627108911
ASV000104,3.6339850731833184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075448921080428543,0.010670088745835936,3.0000000000000053,0.39162517627108911
ASV004282,3.6339850731814685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075448921080428543,0.010670088745835936,3.0000000000000053,0.39162517627108911
ASV000320,3.6339850731814665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075448921080428543,0.010670088745835936,3.0000000000000053,0.39162517627108911
ASV002233,3.633985073168515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075448921080428543,0.010670088745835936,3.0000000000000053,0.39162517627108911
ASV000374,3.630666360517528e-05,0.0035662707204500766,0.0026461867425395455,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,3.9317269076305386,0.26893139081308765
ASV000757,3.616639281781945e-05,0.0,0.0,0.0030444180594879286,0.0043054573092614085,0.0030909990108803167,0.0043713327224687657,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV002208,3.5360478556660066e-05,0.0032439095598014727,0.0045875808945829797,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV000742,3.4831782510994884e-05,0.0032178761265316768,0.0026488969340859379,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,3.9317269076305386,0.26893139081308765
ASV002127,3.4576948092316754e-05,0.0,0.0,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV000492,3.4330335395497465e-05,0.0054224633946967533,0.0055816497913808629,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001725,3.422936989916367e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001782,3.4229369899145135e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003859,3.4229369899015633e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003115,3.4229369899015633e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002344,3.4229369899015633e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000722,3.4229369899015633e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003860,3.4229369898997134e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001429,3.4229369898997134e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001037,3.4229369898997134e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003671,3.4229369898978635e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001488,3.42293698988491e-05,0.0054065159330024546,0.0076459681576382995,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000494,3.3609111648180694e-05,0.00052763487666534754,0.00074618839856118986,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,2.2121212121212332,0.52956481834603952
ASV002376,3.353462182181798e-05,0.0029114624275773725,0.004117429651419615,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV002929,3.3405264293832414e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000892,3.3405264293832414e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000740,3.340526429368438e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003075,3.340526429366589e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003074,3.340526429366589e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003076,3.340526429366588e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003073,3.340526429366588e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002698,3.340526429364738e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002738,3.340526429349935e-05,0.0052763487666534761,0.0074618839856118975,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001943,3.3178540241300236e-05,0.0032439095598014727,0.0045875808945829797,0.0,0.0,0.0,0.0,0.0031888771963391686,0.0045097533798051431,2.2121212121212332,0.52956481834603952
ASV004950,3.252622782284887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004946,3.252622782284887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004944,3.252622782283037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004243,3.252622782283037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004943,3.252622782283035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004947,3.2526227822811845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004020,3.2526227822682337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV001484,3.2526227822682337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV000109,3.252622782266384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004945,3.252622782266382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004197,3.252622782266382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004949,3.252622782264531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV004948,3.25262278225158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0067531064289573202,0.0095503346999803833,3.0000000000000053,0.39162517627108911
ASV003235,3.179496074199687e-05,0.0050220019342387626,0.0036840830611729993,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV002422,3.172720284118822e-05,0.0,0.0,0.0,0.0,0.0030909990108803167,0.0043713327224687657,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV001952,3.165887800515852e-05,0.0010552697533306951,0.0014923767971223797,0.0,0.0,0.0041055959272488403,0.0058061894419390529,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV000429,3.07496139488513e-05,0.0,0.0,0.0044138418079096046,0.0062421149469151435,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000027,3.074961394866626e-05,0.0,0.0,0.0044138418079096046,0.0062421149469151435,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004940,3.071835081482528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV004938,3.071835081480678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV004937,3.0718350814695754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV004941,3.071835081467725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV004939,3.071835081467725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV001883,3.0718350814658756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV003481,3.071835081465875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV000400,3.071835081464025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV004942,3.0718350814492215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0063777543926783371,0.0090195067596102862,3.0000000000000053,0.39162517627108911
ASV002922,3.0680398861856105e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV000681,3.0680398861671065e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV002449,3.068039886165256e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV000920,3.05592012275017e-05,0.0048268141897975158,0.0039733454011289075,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001287,3.0364441640488404e-05,0.0021626063732009819,0.0030583872630553189,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV001467,3.0144023647667634e-05,0.0021105395066613902,0.0029847535942447594,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV002616,3.0064737864488048e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003233,3.006473786435852e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003231,3.0064737864340014e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002343,3.0064737864340014e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003234,3.0064737864321515e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV003232,3.0064737864321515e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000797,3.0064737864321515e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000378,3.0064737864321515e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002395,3.006473786417348e-05,0.0047487138899881282,0.0067156955870507091,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001819,2.977646035751125e-05,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0031888771963391686,0.0045097533798051431,2.2121212121212332,0.52956481834603952
ASV002186,2.975404945182447e-05,0.0046996407735901587,0.0039799100989996103,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001987,2.9754049451509904e-05,0.0046996407735901587,0.0039799100989996103,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001518,2.941732594150907e-05,0.0021626063732009819,0.0030583872630553189,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV004928,2.838813225401285e-05,0.0,0.0,0.0,0.0,0.0030909990108803167,0.0043713327224687657,0.002514964036014285,0.0035566962486119789,2.2121212121212332,0.52956481834603952
ASV004927,2.838813225399435e-05,0.0,0.0,0.0,0.0,0.0030909990108803167,0.0043713327224687657,0.002514964036014285,0.0035566962486119789,2.2121212121212332,0.52956481834603952
ASV002180,2.8376397488668232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0058915172504929447,0.0042974982984404254,6.5454545454545547,0.087887023002621148
ASV002919,2.83763974884832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0058915172504929447,0.0042974982984404254,6.5454545454545547,0.087887023002621148
ASV000710,2.811141674034327e-05,0.0021626063732009819,0.0030583872630553189,0.0,0.0,0.0,0.0,0.0033765532144786601,0.0047751673499901916,2.2121212121212332,0.52956481834603952
ASV002051,2.7701086677822686e-05,0.0032439095598014727,0.0045875808945829797,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV001777,2.7649282536993752e-05,0.0043671936413660585,0.0061761444771294216,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV004265,2.7649282536845735e-05,0.0043671936413660585,0.0061761444771294216,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
