Group,L0_7,L0_8,L0_9,L0_B,L10_7,L10_8,L10_9,L10_B,L11_7,L11_8,L11_9,L11_B,L12_7,L12_9,L12_B,L13_7,L13_8,L13_9,L13_B,L14_7,L14_8,L14_9,L14_B,L16_9,L16_B,L1_7,L17_8,L17_9,L1_8,L18_9,L18_B,L1_9,L19_8,L19_B,L1_B,L20_7,L20_8,L20_9,L20_B,L2_B,L3_7,L3_B,L4_7,L4_8,L4_9,L5_B,L6_7,L6_B,L8_9,L8_B,L9_7,L9_8,L9_9,L9_B,S16_4,S16_5,S16_A,S17_4,S17_5,S17_6,S17_A,S18_4,S18_5,S18_6,S18_A,S19_4,S19_5,S19_6,S19_A,S20_4_4,S20_4_5,S20_4_6,S20_4_A,S16_6
ASV000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034153005464480878,0.0,0.0,0.0,0.0,0.003317299718029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013875398917718884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014294903866771496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003317299718029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097002619070714908,0.01478852410529429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053295434357790016,0.0,0.0,0.0,0.0,0.0
ASV000494,0.0,0.0,0.0,0.0,0.006998880179171333,0.0,0.0,0.0,0.012181751735899622,0.016080617495711838,0.0053030704778066502,0.010203040506070809,0.0,0.0,0.018335166850018333,0.0,0.060289389067524124,0.03826530612244898,0.0,0.025711347274597188,0.0,0.015535187199005747,0.0,0.0,0.0,0.0,0.0,0.031989763275751759,0.0,0.081801559041478206,0.0,0.0,0.12807377049180327,0.036856168801253114,0.0,0.0,0.026207740019219009,0.003317299718029524,0.027766208524226017,0.0,0.0,0.0,0.0,0.0,0.0,0.33140016570008285,0.13667098259243274,0.0,0.0,0.0,0.02110372480742851,0.0096955594337793296,0.027132133490096771,0.0,0.0,0.0,0.0,0.010456969570218551,0.0,0.0,0.015593326056447841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019133263178035011,0.0,0.0,0.0,0.0
ASV000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038716338294760393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000496,0.23696682464454977,0.073746312684365781,0.1855287569573284,0.049394912324030621,0.069988801791713323,0.037897928246589184,0.0,0.083183141549979203,0.0,0.0,0.0,0.040812162024283234,0.0,0.0,0.12834616795012835,0.031201248049921998,0.060289389067524124,0.012755102040816327,0.0,0.017140898183064794,0.095393840283455988,0.046605561597017245,0.0632688927943761,0.01152604887044721,0.0,0.0,0.0,0.0,0.0,0.0,0.0093414292386735168,0.0,0.0085382513661202194,0.0,0.0,0.0,0.0087359133397396701,0.0,0.027766208524226017,0.0,0.0,0.0,0.0029743315189911068,0.0,0.0031447529796534484,0.0,0.0,0.0,0.0,0.13846306003362674,0.0,0.04847779716889665,0.0,0.082414752240651076,0.0,0.0,0.0,0.0,0.0,0.0,0.046779978169343518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000497,0.088862559241706163,0.03687315634218289,0.0,0.049394912324030621,0.0,0.012632642748863063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013627691469065142,0.0,0.0,0.0,0.0,1.2714558169103625,0.0,0.0,1.951645790853481,0.0,0.0,0.49782202862476665,0.0,0.0,0.090785292782569221,0.0,0.0,0.0,0.0,0.091491308325709064,0.0,0.0,0.0,0.0,0.022013270857574138,0.0,0.0,0.0,0.0,0.0,0.010551862403714255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021523891519586742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000498,0.029620853080568721,0.03687315634218289,0.030921459492888066,0.0,0.076987681970884653,0.0,0.071032817161528636,0.0,0.0,0.0,0.0053030704778066502,0.010203040506070809,0.0,0.0,0.036670333700036667,0.031201248049921998,0.030144694533762062,0.0,0.0,0.017140898183064794,0.013627691469065142,0.046605561597017245,0.0843585237258348,0.023052097740894419,0.0,0.0,0.0076881679095871453,0.010663254425250585,0.0,0.0,0.0,0.12445550715619166,0.034153005464480878,0.0,0.045392646391284611,0.02012612370857373,0.0,0.0099518991540885719,0.013883104262113009,0.0,0.0,0.0,0.0059486630379822136,0.0,0.018868517877920689,0.0,0.0,0.067950169875424682,0.0,0.039560874295321929,0.0,0.067868916036455298,0.0,0.082414752240651076,0.013875398917718884,0.0097002619070714908,0.029577048210588579,0.0,0.018102824040550324,0.0,0.0,0.014400921658986175,0.013661202185792349,0.021523891519586742,0.0,0.0,0.0,0.012686330478908976,0.0,0.0095666315890175057,0.0,0.0,0.012380323539121822,0.0
ASV000499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093414292386735168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12475264561645015,0.0,0.0,0.0063431652394544879,0.07550186534020252,0.0,0.0,0.0,0.004126774513040608,0.0
ASV000500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003317299718029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12475264561645015,0.0,0.0,0.0,0.066619292947237521,0.0,0.0,0.0,0.0,0.021370565607636414
ASV000501,0.029620853080568721,0.03687315634218289,0.030921459492888066,0.0,0.0,0.050530570995452252,0.0,0.02772771384999307,0.024363503471799244,0.0,0.0,0.020406081012141617,0.0,0.0,0.018335166850018333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049209138840070304,0.0,0.010406910188365075,0.0,0.0,0.0,0.0,0.0,0.02802428771602055,0.0,0.0,0.036856168801253114,0.0,0.0,0.0,0.0,0.013883104262113009,0.0,0.0,0.0,0.0029743315189911068,0.0,0.028302776816881033,0.0,0.0,0.022650056625141562,0.0,0.06923153001681337,0.15827793605571383,0.058173356602675974,0.11757257845708602,0.07211290821056969,0.0,0.0,0.11830819284235432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033014196104324864,0.0
ASV000502,0.0,0.0,0.0,0.0,0.006998880179171333,0.012632642748863063,0.0,0.0,0.012181751735899622,0.0,0.0,0.0,0.0,0.0,0.073340667400073334,0.0,0.0,0.012755102040816327,0.0,0.0085704490915323971,0.027255382938130283,0.015535187199005747,0.070298769771529004,0.0,0.0,0.0,0.030752671638348581,0.010663254425250585,0.0,0.0,0.0093414292386735168,0.0,0.0,0.018428084400626557,0.045392646391284611,0.18784382128002147,0.10483096007687603,0.12937468900315144,0.0,0.0,0.0,0.0,0.0,0.0,0.0062895059593068969,0.0,0.0,0.0,0.0,0.0,0.0,0.019391118867558659,0.0,0.0,0.0,0.0097002619070714908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000503,0.91824644549763024,0.36873156342182889,2.0098948670377244,0.17288219313410719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031447529796534484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000504,0.0,0.0,0.030921459492888066,0.0,0.0,0.0,0.0,0.22182171079994456,0.0,0.0053602058319039449,0.0053030704778066502,0.071421283542495662,0.0,0.0,0.036670333700036667,0.0,0.0,0.0,0.41042112776588152,0.0,0.0,0.0,0.056239015817223202,0.0,0.083255281506920603,0.12714558169103624,0.0,0.0,0.0,0.0024059282071023,0.037365716954694067,0.0,0.0,0.055284253201879664,0.59010440308669998,0.0,0.0087359133397396701,0.0,0.013883104262113009,0.18298261665141813,0.0,0.0,0.0,0.0,0.022013270857574138,0.0,0.0,0.0,0.0,0.0098902185738304824,0.0,0.0,0.0,0.041207376120325538,0.0,0.0,0.022182786157941437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000505,0.0,0.0,0.0,0.0,0.006998880179171333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078003120124804995,0.080385852090032156,0.051020408163265307,0.0,0.13712718546451835,0.081766148814390843,0.062140748796022986,0.0,0.16136468418626093,0.0,0.0,0.0,0.13862230752825763,0.0,0.0,0.0,0.0,0.034153005464480878,0.0,0.0,0.10063061854286864,0.078623220057657026,0.026538397744236192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069376994588594421,0.0,0.0,0.0,0.012068549360366885,0.0020635149914364128,0.0,0.0,0.013661202185792349,0.0,0.0,0.0,0.0,0.0,0.0,0.0095666315890175057,0.0,0.0075448921080428551,0.0,0.0
ASV000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053030704778066502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046129007457522873,0.0,0.0,0.14194976421903571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031447529796534484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069376994588594421,0.0,0.0,0.0,0.0060342746801834426,0.0,0.0,0.0,0.0,0.0,0.0043018153660844879,0.0,0.0,0.0,0.017765144785930005,0.0,0.0,0.0,0.0,0.0071235218692121387
ASV000510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004126774513040608,0.0071235218692121387
ASV000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003317299718029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028589807733542992,0.0,0.057736720554272515,0.0,0.0,0.0,0.0,0.014247043738424277
ASV000512,0.029620853080568721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20390329158170697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099518991540885719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000516,0.029620853080568721,0.0,0.0,0.0,0.0,0.0,0.0,0.013863856924996535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014059753954305801,0.0,0.062441461130190452,0.0,0.0,0.0,0.0,0.0,0.046707146193367584,0.0,0.0,0.027642126600939832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031447529796534484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506950606329488,0.0,0.0,0.0,0.046779978169343518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021442355800157242,0.0063431652394544879,0.0,0.0,0.0,0.0,0.012380323539121822,0.0
ASV000518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013417415805715819,0.0,0.003317299718029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043018153660844875,0.0,0.0,0.0,0.0088825723929650026,0.0,0.0,0.0,0.008253549026081216,0.0047490145794747592
ASV000519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000520,0.11848341232227488,0.14749262536873156,0.21645021645021645,0.02469745616201531,0.0,0.0,0.0,0.041591570774989602,0.0,0.0,0.0,0.020406081012141617,0.0,0.0,0.0,0.0,0.0,0.0,0.035688793718772309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29129041654529564,0.0,0.0,0.18668326073428748,0.0,0.0,0.31774852473899229,0.0,0.0,0.0,0.0,0.091491308325709064,0.0,0.0,0.07435828797477767,0.0,0.08490833045064311,0.0,0.021579628830384119,0.0,0.0,0.0,0.02110372480742851,0.0,0.0,0.020603688060162769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000521,0.059241706161137442,0.073746312684365781,0.12368583797155226,0.02469745616201531,0.020996640537513996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033762057877814,0.051020408163265307,0.0,0.15426808364758313,0.40883074407195419,0.34177411837812649,0.0,0.01152604887044721,0.0,0.0,0.023064503728761437,0.0,0.0,0.0,0.0,0.0,0.0085382513661202194,0.0,0.0,0.0067087079028579095,0.0087359133397396701,0.01658649859014762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12004801920768307,0.0,0.010551862403714255,0.0096955594337793296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000522,0.029620853080568721,0.0,0.030921459492888066,0.0,0.006998880179171333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063572790845518118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014871657594955534,0.0,0.053460800654108624,0.0,0.0,0.47565118912797288,0.42016806722689076,0.0,0.073863036825999789,0.0,0.23514515691417204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023052097740894419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020913939140437102,0.0,0.0041270299828728256,0.0,0.057603686635944701,0.013661202185792349,0.0,0.0,0.10526315789473684,0.035737259666928742,0.082461148112908347,0.0,0.019133263178035011,0.030388978930307946,0.0075448921080428551,0.0,0.0
ASV000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099518991540885719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069376994588594421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684209,0.0,0.0,0.044412861964825016,0.0,0.0,0.0,0.0,0.014247043738424277
ASV000525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066345994360590479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000526,0.0,0.03687315634218289,0.0,0.02469745616201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062402496099843996,0.07033762057877814,0.051020408163265307,0.0,0.2571134727459719,0.027255382938130283,0.13981668479105175,0.0,0.034578146611341634,0.0,0.063572790845518118,0.046129007457522873,0.10663254425250586,0.0,0.0,0.0,0.0,0.076844262295081969,0.0,0.0,0.033543539514289546,0.043679566698698352,0.0066345994360590479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069376994588594421,0.019400523814142982,0.0,0.0,0.012068549360366885,0.0,0.0,0.0,0.054644808743169397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000527,0.0,0.0,0.0,0.0,0.013997760358342666,0.025265285497726126,0.014206563432305724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031201248049921998,0.0,0.025510204081632654,0.0,0.0,0.0,0.015535187199005747,0.0,0.0,0.0,0.0,0.0,0.02132650885050117,0.0,0.0,0.0,0.0,0.042691256830601092,0.0,0.0,0.0,0.026207740019219009,0.036490296898324767,0.0,0.0,0.0,0.0,0.0,0.0,0.0062895059593068969,0.0,0.0,0.0,0.36014405762304924,0.0098902185738304824,0.042207449614857021,0.087260034904013961,0.0,0.0,0.0,0.0,0.0,0.083655756561748409,0.036205648081100647,0.0082540599657456512,0.0,0.20161290322580644,0.12295081967213116,0.064571674558760228,0.0,0.013157894736842105,0.028589807733542992,0.0063431652394544879,0.0,0.0,0.0,0.0,0.0,0.0
ASV000528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051621784393013848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV000530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091491308325709064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096955594337793296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
